id,defects
27147,1
93121,1
39527,1
49575,1
56943,1
51725,1
75441,1
66367,1
5875,1
7115,1
28998,1
23619,1
81935,1
68414,1
25581,1
63549,1
18771,1
59251,1
83937,1
7695,1
67851,1
51367,1
57112,1
61382,1
73658,1
38322,1
45829,1
77141,1
81631,1
6981,1
46151,1
3752,1
28511,1
34589,1
112,1
81193,1
52814,1
66752,1
76311,1
38753,1
35384,1
48171,1
85515,1
88586,1
34211,1
49613,1
3721,1
94118,1
54776,1
88361,1
88168,1
41732,1
82576,1
31737,1
111541,1
31831,1
97758,1
25951,1
92748,1
11968,1
91254,1
7427,1
32161,1
42541,1
698,1
94821,1
92757,1
111846,1
97362,1
62832,1
46324,1
62414,1
47264,1
54915,1
99754,1
53388,1
74818,1
4446,1
21351,1
46933,1
2946,1
74933,1
37836,1
44319,1
51212,1
34335,1
63482,1
59955,1
41371,1
71481,1
8642,1
5147,1
55254,1
76141,1
42454,1
92878,1
43111,1
79868,1
83188,1
84524,1
71118,1
44196,1
21568,1
2764,1
26443,1
68598,1
79631,1
59715,1
4645,1
26356,1
94693,1
38571,1
99129,1
88353,1
4689,1
93859,1
51111,1
22663,1
3311,1
91258,1
56582,1
89243,1
4253,1
7617,1
49925,1
51686,1
36216,1
22992,1
36781,1
21748,1
34211,1
57661,1
68668,1
82221,1
54451,1
58432,1
11129,1
111941,1
88922,1
58291,1
82794,1
11497,1
87174,1
11567,1
89136,1
6188,1
979,1
18346,1
35198,1
31198,1
23495,1
73415,1
96981,1
77511,1
46436,1
25686,1
84381,1
37815,1
76926,1
51188,1
28651,1
21651,1
84315,1
78616,1
8193,1
22237,1
111477,1
27227,1
93785,1
111159,1
97181,1
88595,1
36521,1
85937,1
52951,1
11941,1
31447,1
85197,1
58165,1
38116,1
13579,1
55736,1
92575,1
35616,1
32892,1
99171,1
83621,1
55231,1
11618,1
91484,1
32249,1
71514,1
9931,1
92677,1
25881,1
25661,1
41549,1
6166,1
89478,1
41217,1
21671,1
48837,1
79463,1
72662,1
15187,1
19833,1
93734,1
29491,1
72921,1
85342,1
88161,1
49762,1
96161,1
2744,1
85862,1
21454,1
111739,1
63321,1
39778,1
111125,1
39161,1
36412,1
99943,1
33735,1
83526,1
25399,1
15553,1
21578,1
39929,1
74756,1
16911,1
3117,1
77954,1
74389,1
9434,1
17583,1
13187,1
15751,1
45668,1
57354,1
93331,1
111141,1
73628,1
52165,1
56637,1
97726,1
64626,1
17329,1
71447,1
37354,1
37421,1
45873,1
16397,1
22818,1
73991,1
59714,1
26945,1
75557,1
141,1
21771,1
79133,1
13481,1
35244,1
85271,1
25815,1
12769,1
2437,1
73462,1
21957,1
83438,1
6321,1
111721,1
93317,1
66518,1
21381,1
8561,1
78111,1
41714,1
45787,1
83331,1
81239,1
22797,1
84993,1
95744,1
11421,1
36658,1
4287,1
43444,1
4155,1
51531,1
38119,1
76419,1
72957,1
69162,1
18519,1
89978,1
22177,1
36984,1
19131,1
61433,1
75471,1
34191,1
28864,1
62213,1
96841,1
5198,1
94961,1
97311,1
44244,1
77114,1
61735,1
71951,1
81154,1
74211,1
41165,1
85167,1
42168,1
28466,1
43671,1
27614,1
71551,1
65819,1
2648,1
64976,1
51476,1
91273,1
22192,1
12913,1
26632,1
81387,1
88485,1
27363,1
61339,1
68158,1
38323,1
38456,1
3431,1
31712,1
64472,1
66579,1
59816,1
5775,1
23754,1
19287,1
65739,1
52636,1
65639,1
93564,1
88819,1
67861,1
58851,1
78111,1
65813,1
56598,1
46882,1
111553,1
77611,1
35172,1
67112,1
43385,1
53981,1
65244,1
98753,1
36815,1
32262,1
69119,1
16986,1
22768,1
67541,1
47586,1
11196,1
64811,1
25389,1
81274,1
4285,1
63686,1
25677,1
89465,1
12847,1
96893,1
437,1
19524,1
33441,1
15393,1
34119,1
35211,1
11147,1
39115,1
83455,1
4281,1
33151,1
71693,1
92646,1
73313,1
72566,1
97126,1
19179,1
41624,1
32536,1
52553,1
95711,1
14311,1
88829,1
35412,1
9212,1
19284,1
14644,1
25984,1
66488,1
48946,1
22118,1
75759,1
5331,1
53191,1
95476,1
11235,1
51545,1
17152,1
2375,1
36771,1
22189,1
77813,1
95681,1
81691,1
33693,1
73942,1
94932,1
76247,1
78997,1
76116,1
12519,1
61351,1
98442,1
21567,1
64919,1
12925,1
88211,1
16117,1
41316,1
26577,1
32619,1
76978,1
33356,1
53118,1
81599,1
2638,1
73966,1
28857,1
88366,1
46242,1
72281,1
84914,1
51156,1
24515,1
21217,1
24118,1
4989,1
49196,1
95172,1
13645,1
63118,1
17976,1
57319,1
51462,1
85883,1
1153,1
11279,1
94381,1
32131,1
19314,1
69971,1
48174,1
87414,1
75111,1
29479,1
12321,1
48217,1
97746,1
72315,1
58112,1
81511,1
2731,1
51176,1
2111,1
63781,1
29957,1
97421,1
18937,1
21117,1
3394,1
96687,1
88142,1
64497,1
32181,1
37331,1
99571,1
27267,1
68121,1
89121,1
23144,1
81237,1
57559,1
81955,1
791,1
111496,1
25411,1
11491,1
59415,1
53686,1
15671,1
68599,1
862,1
51481,1
88467,1
41117,1
61997,1
6313,1
9937,1
51533,1
16361,1
48551,1
8745,1
73311,1
56618,1
16757,1
18661,1
66368,1
82716,1
53367,1
82563,1
48531,1
64339,1
65374,1
88117,1
2291,1
6529,1
41699,1
11851,1
26444,1
95132,1
71184,1
71583,1
29547,1
84876,1
938,1
58288,1
88476,1
29221,1
61837,1
57512,1
46161,1
43143,1
64113,1
75989,1
21467,1
84424,1
6652,1
89676,1
6171,1
51427,1
53211,1
61347,1
62338,1
46618,1
7783,1
13797,1
37691,1
53169,1
41437,1
83246,1
81468,1
18893,1
97933,1
55523,1
73439,1
86119,1
59916,1
53958,1
22255,1
55888,1
27858,1
64228,1
29646,1
4385,1
53114,1
46114,1
6616,1
81836,1
23913,1
46591,1
51821,1
9689,1
67518,1
81714,1
39822,1
59516,1
64692,1
5175,1
81139,1
62751,1
593,1
31687,1
75644,1
26526,1
3892,1
59523,1
16681,1
25845,1
11151,1
63128,1
57356,1
3935,1
68151,1
75332,1
85631,1
17314,1
93731,1
33962,1
15978,1
23921,1
53441,1
53641,1
22268,1
21533,1
67556,1
7984,1
82187,1
38721,1
17497,1
31811,1
37627,1
98121,1
11723,1
44526,1
73632,1
14534,1
88677,1
67221,1
57259,1
62553,1
53182,1
18821,1
42978,1
27542,1
71658,1
6318,1
43811,1
98252,1
38534,1
81134,1
6194,1
36137,1
69947,1
8815,1
77622,1
73971,1
97231,1
69515,1
83586,1
38922,1
21292,1
12991,1
82857,1
35469,1
55364,1
42893,1
27748,1
28873,1
11684,1
65211,1
49951,1
54317,1
46417,1
41928,1
78292,1
87412,1
65971,1
48161,1
61222,1
16115,1
12777,1
111935,1
99919,1
57642,1
17654,1
47353,1
94586,1
111519,1
38141,1
1895,1
37141,1
62667,1
36129,1
85171,1
82391,1
33862,1
25788,1
72183,1
72221,1
11696,1
74938,1
6111,1
45886,1
81431,1
49798,1
16165,1
91162,1
71141,1
8269,1
19354,1
65596,1
69181,1
779,1
87865,1
1126,1
1581,1
12111,1
97189,1
32415,1
93325,1
23796,1
98291,1
14155,1
86617,1
41956,1
39138,1
31292,1
48593,1
77268,1
2235,1
59782,1
27131,1
33626,1
381,1
54964,1
98113,1
33229,1
36231,1
48546,1
24155,1
71188,1
32358,1
65218,1
57258,1
88611,1
36618,1
25892,1
12524,1
94429,1
21331,1
96145,1
76372,1
59116,1
97615,1
13811,1
97311,1
68287,1
42175,1
34978,1
17526,1
59239,1
55887,1
72121,1
14671,1
41619,1
42131,1
62256,1
29359,1
63873,1
89851,1
89564,1
43796,1
48267,1
34788,1
21172,1
95158,1
33391,1
31427,1
15471,1
65651,1
32115,1
82173,1
86467,1
8641,1
13912,1
111431,1
25664,1
98219,1
97467,1
3613,1
22179,1
59264,1
91446,1
17916,1
8159,1
68939,1
44655,1
97197,1
92156,1
67175,1
59842,1
24694,1
82178,1
21379,1
86618,1
72311,1
85233,1
22739,1
37818,1
39742,1
21934,1
5614,1
79511,1
23644,1
37954,1
35286,1
94117,1
1152,1
71581,1
48915,1
9246,1
45616,1
64611,1
56514,1
111996,1
91416,1
79977,1
44715,1
36111,1
65893,1
79215,1
9853,1
71168,1
39657,1
6221,1
9415,1
15413,1
31135,1
93412,1
12853,1
39923,1
91424,1
66233,1
484,1
19111,1
72911,1
53282,1
32772,1
62351,1
75112,1
84138,1
32111,1
48481,1
72585,1
54444,1
85418,1
49518,1
37561,1
91174,1
22581,1
5669,1
27187,1
35741,1
61617,1
84487,1
2631,1
98191,1
53713,1
91877,1
14377,1
36651,1
87817,1
53449,1
81411,1
6925,1
7251,1
37998,1
89368,1
31818,1
47267,1
36516,1
73881,1
99742,1
67465,1
39,1
95919,1
81611,1
11899,1
64271,1
61977,1
21793,1
111563,1
2441,1
98644,1
58895,1
68349,1
61929,1
5391,1
92143,1
61961,1
37267,1
8441,1
66918,1
92591,1
51121,1
33836,1
56833,1
47615,1
12368,1
91128,1
111539,1
71141,1
54365,1
69921,1
42414,1
42911,1
46655,1
52942,1
96672,1
27652,1
17664,1
77177,1
59117,1
61693,1
48166,1
91454,1
85927,1
69136,1
18572,1
64769,1
6116,1
87122,1
99912,1
32652,1
4614,1
78176,1
46517,1
97751,1
98451,1
16412,1
85574,1
74931,1
5268,1
14442,1
1644,1
72951,1
15465,1
29823,1
35943,1
5173,1
81157,1
88993,1
97469,1
2277,1
54762,1
97437,1
77328,1
74516,1
4669,1
89931,1
63993,1
37179,1
61345,1
84157,1
43363,1
38522,1
24411,1
16947,1
53,1
4811,1
96188,1
11852,1
65786,1
42592,1
85898,1
27381,1
36732,1
111346,1
72711,1
56475,1
34721,1
54357,1
98561,1
78531,1
54571,1
92157,1
13612,1
111451,1
87167,1
69751,1
78169,1
59491,1
49318,1
85979,1
42869,1
7129,1
89136,1
79237,1
26784,1
68375,1
45711,1
14894,1
18176,1
93367,1
81914,1
84691,1
98315,1
45414,1
68615,1
71454,1
19211,1
25251,1
94181,1
71571,1
55667,1
73484,1
48871,1
89172,1
52225,1
73579,1
46598,1
64188,1
45367,1
95614,1
49118,1
3757,1
81164,1
65338,1
95124,1
54661,1
13695,1
52667,1
26328,1
31776,1
38416,1
71217,1
38952,1
11531,1
52596,1
14584,1
11614,1
15912,1
96864,1
43318,1
91577,1
26613,1
68316,1
68944,1
11336,1
13655,1
11484,1
26451,1
58948,1
4556,1
22676,1
27857,1
21397,1
49467,1
12185,1
37233,1
49619,1
25834,1
73415,1
96271,1
61175,1
71216,1
9298,1
21417,1
82818,1
53528,1
39981,1
11916,1
69681,1
34286,1
11268,1
44416,1
34966,1
15186,1
12387,1
59717,1
85266,1
81172,1
36971,1
45231,1
16311,1
29137,1
65535,1
75484,1
11597,1
95858,1
57493,1
47552,1
23489,1
7441,1
86151,1
66596,1
61259,1
83373,1
26318,1
49913,1
86962,1
41716,1
73437,1
5112,1
53126,1
12331,1
66728,1
43786,1
51145,1
6695,1
38139,1
95132,1
51159,1
47985,1
32488,1
4519,1
383,1
83663,1
94364,1
5757,1
17765,1
25136,1
92538,1
46376,1
7732,1
46583,1
53118,1
12814,1
71321,1
64613,1
96461,1
2271,1
32699,1
37314,1
97992,1
79139,1
27198,1
61173,1
75961,1
82573,1
34231,1
31697,1
69646,1
75617,1
73268,1
84281,1
51972,1
51617,1
97745,1
11789,1
82551,1
94143,1
11381,1
2146,1
57674,1
41511,1
36216,1
84189,1
78475,1
38712,1
61815,1
67216,1
56229,1
49182,1
82911,1
42758,1
48722,1
31161,1
86165,1
253,1
99598,1
2493,1
75114,1
51414,1
78631,1
28446,1
48147,1
11888,1
17971,1
37142,1
52855,1
41231,1
494,1
99397,1
47231,1
12772,1
74284,1
64623,1
47569,1
19261,1
45131,1
65199,1
91659,1
51521,1
27587,1
14521,1
18831,1
55734,1
45126,1
95248,1
1586,1
85158,1
91351,1
84521,1
35815,1
29915,1
22929,1
25521,1
21428,1
34472,1
71965,1
61994,1
89215,1
23,1
17211,1
3164,1
87891,1
36997,1
83316,1
52537,1
97291,1
61242,1
57375,1
54397,1
91161,1
86168,1
63443,1
111611,1
62165,1
78113,1
85821,1
23146,1
77933,1
18361,1
54883,1
67319,1
31853,1
98776,1
11855,1
36361,1
86399,1
33237,1
98831,1
49435,1
27334,1
87866,1
33112,1
81774,1
29111,1
5431,1
49517,1
5158,1
95973,1
6192,1
38347,1
33552,1
49215,1
91931,1
57659,1
75294,1
17444,1
48947,1
94911,1
27895,1
51124,1
28153,1
26237,1
14543,1
69911,1
11735,1
4671,1
34151,1
21458,1
8191,1
41467,1
646,1
89133,1
82246,1
23727,1
61514,1
86179,1
35216,1
99114,1
1831,1
63125,1
98127,1
92111,1
36297,1
67669,1
6781,1
61783,1
84632,1
64137,1
78193,1
12899,1
12641,1
7911,1
62227,1
35549,1
98593,1
52456,1
64487,1
99275,1
61132,1
5558,1
6153,1
41691,1
18116,1
42479,1
49163,1
98652,1
31411,1
91619,1
96254,1
33412,1
41443,1
61376,1
68146,1
11888,1
94697,1
46155,1
58926,1
2678,1
21334,1
21231,1
111669,1
42513,1
35492,1
26757,1
61728,1
62228,1
6115,1
6148,1
71396,1
58131,1
38974,1
11651,1
55938,1
62466,1
54128,1
99781,1
21618,1
18987,1
75826,1
54495,1
58683,1
72248,1
11313,1
63319,1
3861,1
13821,1
46932,1
94331,1
34193,1
2117,1
76194,1
91744,1
99435,1
96775,1
51244,1
2172,1
7333,1
99961,1
31768,1
24135,1
97113,1
46232,1
81822,1
36514,1
11198,1
33514,1
92166,1
85756,1
71512,1
64819,1
53426,1
86291,1
56185,1
35914,1
51681,1
85994,1
76152,1
5172,1
91224,1
42233,1
25411,1
14111,1
6491,1
64876,1
31141,1
84255,1
97618,1
57329,1
45362,1
48965,1
96193,1
69737,1
41311,1
57915,1
71873,1
81657,1
94613,1
36998,1
14956,1
89961,1
53188,1
68974,1
14483,1
72537,1
87621,1
18717,1
57675,1
66426,1
23285,1
26338,1
26111,1
42787,1
83799,1
46395,1
31166,1
86956,1
74331,1
38667,1
53972,1
34265,1
96942,1
97123,1
85952,1
7731,1
81233,1
89291,1
22131,1
79271,1
72415,1
295,1
83269,1
63351,1
25151,1
41181,1
37113,1
81523,1
29684,1
12557,1
13911,1
18333,1
61875,1
12951,1
29112,1
44842,1
46614,1
37451,1
57666,1
24933,1
61431,1
31662,1
43948,1
88661,1
96213,1
81826,1
75558,1
13768,1
21912,1
98461,1
34925,1
33168,1
71612,1
51348,1
88382,1
69412,1
62579,1
2546,1
49333,1
8999,1
8278,1
55349,1
39526,1
82275,1
15194,1
71381,1
26397,1
31121,1
67514,1
18191,1
9263,1
93763,1
65176,1
51848,1
26711,1
96488,1
7748,1
75119,1
39777,1
75111,1
57416,1
35915,1
69182,1
53939,1
25228,1
47141,1
59123,1
22458,1
47826,1
29153,1
97715,1
73454,1
3738,1
43588,1
17376,1
88961,1
76166,1
87933,1
73221,1
42171,1
68744,1
53811,1
71417,1
47949,1
46428,1
75977,1
45446,1
14813,1
68269,1
48335,1
61731,1
77156,1
49793,1
49196,1
6316,1
41414,1
79112,1
88659,1
5567,1
64786,1
57472,1
34131,1
72351,1
55493,1
42796,1
36859,1
99241,1
41272,1
17196,1
69364,1
6724,1
77111,1
51184,1
54687,1
79995,1
31821,1
43389,1
55119,1
74411,1
81694,1
7343,1
25462,1
48188,1
33114,1
13321,1
422,1
19815,1
71387,1
66725,1
37291,1
31754,1
38146,1
8296,1
68613,1
86885,1
31861,1
7418,1
23515,1
1175,1
17818,1
161,1
84955,1
31522,1
91739,1
68492,1
81162,1
74144,1
42812,1
13244,1
72336,1
5264,1
22527,1
57746,1
73447,1
61355,1
9887,1
64453,1
33617,1
28925,1
21437,1
66541,1
111141,1
41617,1
47399,1
31638,1
29383,1
11565,1
29829,1
83183,1
19516,1
76132,1
11429,1
72811,1
21495,1
45167,1
55322,1
29199,1
9749,1
14119,1
418,1
48767,1
22988,1
77587,1
57972,1
7722,1
98425,1
38431,1
9158,1
49423,1
12728,1
54174,1
27972,1
77971,1
85638,1
29683,1
97195,1
27418,1
93187,1
38527,1
68967,1
56156,1
2311,1
87119,1
71248,1
41112,1
22613,1
58556,1
51111,1
17799,1
9431,1
44748,1
63761,1
32757,1
47854,1
13974,1
3316,1
7123,1
98118,1
92711,1
76784,1
98155,1
92132,1
91629,1
95363,1
17317,1
97115,1
52677,1
77191,1
85933,1
21744,1
71119,1
49313,1
96521,1
95714,1
21427,1
47799,1
98955,1
34916,1
37221,1
52114,1
57128,1
34158,1
93288,1
22195,1
57859,1
58267,1
562,1
72218,1
111664,1
64164,1
88156,1
77815,1
27172,1
17289,1
18846,1
94748,1
39418,1
38131,1
47294,1
88857,1
85719,1
65855,1
27184,1
5929,1
69416,1
61416,1
54974,1
25126,1
31538,1
52771,1
5957,1
79177,1
87597,1
69798,1
52121,1
65928,1
15885,1
111611,1
91751,1
48264,1
81692,1
1736,1
52283,1
71931,1
8854,1
86935,1
98479,1
75991,1
41418,1
75171,1
111361,1
39149,1
182,1
88717,1
69582,1
78987,1
56474,1
852,1
54518,1
62269,1
61288,1
57579,1
52724,1
15272,1
1246,1
62242,1
68113,1
15799,1
53241,1
49661,1
39167,1
57517,1
78351,1
87956,1
45553,1
95825,1
79819,1
26131,1
56645,1
77388,1
44646,1
86636,1
68231,1
11375,1
77247,1
6818,1
35782,1
92717,1
7771,1
64571,1
41728,1
56459,1
79222,1
87536,1
74957,1
93941,1
821,1
21287,1
28157,1
35855,1
68639,1
9836,1
16584,1
44814,1
23258,1
42514,1
72415,1
81369,1
37131,1
13235,1
9732,1
18437,1
34481,1
47758,1
69597,1
64722,1
3271,1
63465,1
88325,1
23342,1
71143,1
88191,1
54647,1
46286,1
59656,1
64816,1
21725,1
67543,1
3149,1
66291,1
43294,1
25374,1
27517,1
75944,1
29727,1
91915,1
93188,1
28142,1
93243,1
45515,1
87819,1
2621,1
47629,1
82513,1
74217,1
111745,1
1742,1
35152,1
77941,1
77674,1
91486,1
79357,1
28438,1
92425,1
17382,1
26288,1
11742,1
65821,1
15181,1
2333,1
53148,1
63197,1
11213,1
44161,1
74771,1
111554,1
52863,1
71736,1
15321,1
31317,1
16241,1
41152,1
81346,1
58854,1
6691,1
42371,1
88574,1
62617,1
83281,1
4256,1
59154,1
37937,1
81811,1
19448,1
54487,1
62359,1
176,1
49153,1
41112,1
26327,1
99587,1
79383,1
41742,1
97819,1
46671,1
63431,1
47816,1
41248,1
59111,1
34423,1
89193,1
48376,1
9814,1
34441,1
12494,1
73943,1
31123,1
74193,1
97757,1
61123,1
88683,1
21342,1
56221,1
21211,1
82645,1
26847,1
44211,1
48179,1
55545,1
11372,1
92522,1
42535,1
1278,1
35888,1
73461,1
63721,1
31118,1
31525,1
93324,1
84116,1
39194,1
3587,1
51271,1
47212,1
51394,1
95178,1
99288,1
36879,1
99373,1
89844,1
35277,1
11551,1
44282,1
74344,1
78746,1
56823,1
111895,1
64691,1
64671,1
56665,1
73283,1
97211,1
53392,1
73671,1
44299,1
86348,1
31188,1
49182,1
84211,1
96265,1
1226,1
17112,1
41311,1
97181,1
71489,1
54393,1
34517,1
95425,1
52352,1
29342,1
3171,1
711,1
58689,1
35441,1
5512,1
6355,1
26312,1
46727,1
56421,1
49329,1
62677,1
43799,1
32612,1
51744,1
65372,1
35924,1
38874,1
8814,1
38651,1
8665,1
48619,1
64974,1
78248,1
11947,1
3284,1
42466,1
67722,1
82811,1
38764,1
111987,1
43399,1
22668,1
84534,1
64129,1
84459,1
65668,1
18498,1
94589,1
51271,1
27454,1
41159,1
3131,1
83876,1
75711,1
31577,1
93118,1
83141,1
24483,1
81828,1
28818,1
29159,1
25418,1
32582,1
93242,1
82587,1
39738,1
8546,1
11645,1
46327,1
27637,1
53381,1
64282,1
57682,1
9783,1
5152,1
26251,1
1575,1
86987,1
89481,1
34669,1
83361,1
24643,1
59358,1
65779,1
111561,1
97796,1
26162,1
57667,1
45131,1
11116,1
21929,1
22822,1
85715,1
93867,1
45866,1
81321,1
58711,1
33515,1
21813,1
17192,1
51217,1
111181,1
74251,1
6545,1
61198,1
59386,1
55185,1
15951,1
72945,1
87131,1
16931,1
92117,1
18886,1
811,1
13191,1
94631,1
92456,1
85784,1
81847,1
68811,1
61465,1
99277,1
46581,1
94631,1
54568,1
89161,1
61173,1
72632,1
68438,1
111327,1
68718,1
17512,1
67746,1
45141,1
65811,1
17169,1
31912,1
13121,1
21397,1
32923,1
97912,1
31553,1
31634,1
93711,1
51781,1
42689,1
23356,1
85117,1
95137,1
59323,1
43823,1
63157,1
62151,1
57588,1
29449,1
41943,1
43589,1
81416,1
12492,1
41711,1
25232,1
86438,1
31391,1
85691,1
1764,1
73173,1
41278,1
75624,1
9659,1
86143,1
72775,1
7874,1
41461,1
92766,1
26281,1
92131,1
82135,1
75169,1
79965,1
82147,1
64718,1
48871,1
91117,1
32253,1
34344,1
15316,1
91665,1
34189,1
61981,1
25518,1
21198,1
62273,1
86446,1
19839,1
99222,1
61821,1
65861,1
12633,1
14682,1
65551,1
94898,1
14254,1
51447,1
52917,1
48274,1
99478,1
63966,1
9789,1
76721,1
84771,1
85177,1
111361,1
16667,1
83711,1
31198,1
51487,1
75487,1
54125,1
4658,1
66298,1
59316,1
81486,1
12558,1
15276,1
62386,1
72722,1
71616,1
71511,1
27953,1
99814,1
13121,1
7255,1
91961,1
58615,1
61492,1
41933,1
18483,1
87658,1
8551,1
77311,1
111187,1
6511,1
14791,1
91198,1
111166,1
8776,1
65193,1
13535,1
15137,1
58563,1
22959,1
14431,1
14138,1
39751,1
88299,1
62921,1
86744,1
62283,1
89869,1
81668,1
13618,1
23352,1
61559,1
111122,1
6459,1
77858,1
82128,1
61134,1
48134,1
83342,1
5134,1
57597,1
111512,1
56561,1
83958,1
85368,1
9519,1
96236,1
51219,1
4593,1
91573,1
41377,1
26212,1
13726,1
21921,1
58114,1
124,1
31796,1
42264,1
111478,1
78635,1
1169,1
18275,1
65947,1
37592,1
7332,1
39416,1
93173,1
53298,1
46919,1
81179,1
11936,1
29177,1
47714,1
34513,1
12476,1
7281,1
53598,1
86183,1
37899,1
84947,1
58518,1
68816,1
46161,1
33833,1
22519,1
61189,1
91411,1
97974,1
81886,1
49716,1
85152,1
51378,1
42288,1
42619,1
3944,1
49889,1
57641,1
26337,1
15486,1
49845,1
35127,1
47849,1
82177,1
91483,1
58189,1
7714,1
82951,1
74197,1
76595,1
34559,1
5318,1
29826,1
35266,1
65172,1
73151,1
44197,1
9579,1
36259,1
25949,1
21314,1
13134,1
98847,1
79224,1
68353,1
9981,1
61318,1
66341,1
97423,1
111331,1
78594,1
27811,1
71421,1
91821,1
15346,1
74757,1
75182,1
51215,1
22881,1
71571,1
7336,1
81271,1
2588,1
41466,1
4411,1
41798,1
41266,1
96692,1
36111,1
83178,1
17313,1
61744,1
92546,1
42859,1
7178,1
77881,1
18928,1
41271,1
88816,1
52997,1
71471,1
77422,1
98212,1
94521,1
49111,1
42611,1
61778,1
15337,1
33248,1
86971,1
28727,1
1983,1
63271,1
18911,1
24138,1
55694,1
12734,1
21278,1
8161,1
31781,1
77274,1
51245,1
82158,1
13173,1
91371,1
32145,1
84795,1
81511,1
4543,1
44556,1
76873,1
11887,1
44321,1
87118,1
97185,1
6872,1
45911,1
84411,1
72917,1
49168,1
28267,1
95661,1
73287,1
87867,1
64742,1
28977,1
91151,1
63419,1
111717,1
63844,1
38486,1
41558,1
84489,1
51551,1
96172,1
32673,1
22977,1
43181,1
97116,1
18538,1
19911,1
16353,1
82655,1
96911,1
9599,1
2113,1
19415,1
72524,1
94694,1
77918,1
29156,1
72961,1
31134,1
93549,1
82584,1
51741,1
8135,1
22649,1
24338,1
31948,1
38112,1
38241,1
82291,1
32377,1
96116,1
52531,1
29157,1
58151,1
71139,1
47715,1
61331,1
11426,1
73571,1
54172,1
3272,1
14841,1
99328,1
77862,1
58469,1
19131,1
111577,1
91981,1
98111,1
41789,1
82126,1
111295,1
53138,1
11926,1
5115,1
29463,1
46483,1
32434,1
4618,1
17486,1
77393,1
64275,1
23973,1
86244,1
83179,1
62169,1
51728,1
53192,1
31312,1
38519,1
39792,1
89648,1
21918,1
45243,1
83531,1
65917,1
73739,1
56968,1
54736,1
59495,1
87129,1
11138,1
48371,1
26123,1
46899,1
13928,1
43461,1
55456,1
69117,1
19112,1
16861,1
71761,1
73249,1
41117,1
19878,1
56666,1
52161,1
77517,1
5928,1
28146,1
95219,1
21258,1
49432,1
71848,1
68386,1
111621,1
78411,1
91644,1
34569,1
47174,1
29845,1
65369,1
79115,1
76638,1
91779,1
82771,1
82374,1
7677,1
37243,1
42236,1
69511,1
99965,1
81111,1
4845,1
6811,1
81812,1
41734,1
25521,1
56753,1
26873,1
34464,1
96961,1
1424,1
56619,1
21896,1
88389,1
21988,1
97346,1
29136,1
15818,1
81158,1
23389,1
17859,1
1381,1
51847,1
92616,1
59712,1
68932,1
7743,1
65158,1
64432,1
53187,1
91725,1
35485,1
32112,1
56381,1
91773,1
25238,1
44822,1
37178,1
93233,1
39366,1
49122,1
31321,1
15621,1
21166,1
71861,1
19732,1
59352,1
23686,1
82358,1
62163,1
48875,1
31311,1
15618,1
51252,1
13371,1
9354,1
11199,1
111452,1
54164,1
85144,1
19488,1
51512,1
52374,1
71417,1
37324,1
75492,1
64365,1
82923,1
98121,1
98784,1
33651,1
56721,1
91114,1
18215,1
4282,1
2465,1
51246,1
53141,1
76936,1
15113,1
94468,1
74294,1
63132,1
91835,1
27671,1
57631,1
8941,1
25763,1
21842,1
66225,1
36413,1
97922,1
4422,1
55195,1
94722,1
49918,1
53898,1
936,1
82592,1
111423,1
48257,1
39871,1
39517,1
81189,1
89738,1
41489,1
62211,1
54196,1
6598,1
58454,1
39736,1
95638,1
23132,1
97941,1
111578,1
88336,1
78146,1
61651,1
24541,1
98721,1
51812,1
97993,1
83621,1
7836,1
73362,1
48417,1
68119,1
34667,1
81337,1
11538,1
89668,1
96125,1
98626,1
72316,1
77292,1
83864,1
31316,1
94556,1
31195,1
31417,1
84547,1
25111,1
36717,1
31632,1
19316,1
398,1
39914,1
77645,1
84973,1
25837,1
42333,1
1692,1
28284,1
19655,1
79482,1
111518,1
59873,1
98534,1
48459,1
21619,1
91789,1
68186,1
441,1
111616,1
35372,1
43248,1
22135,1
45251,1
91796,1
25118,1
39944,1
59418,1
34311,1
73345,1
57365,1
65682,1
12616,1
81124,1
98165,1
96181,1
27158,1
6456,1
41314,1
219,1
12811,1
93629,1
41511,1
6324,1
51515,1
45233,1
27878,1
7862,1
64131,1
8786,1
16522,1
49727,1
54599,1
37799,1
31719,1
32155,1
12269,1
31947,1
57152,1
64568,1
38473,1
23465,1
71285,1
76616,1
13166,1
95411,1
34163,1
7711,1
6519,1
85317,1
921,1
81664,1
43172,1
97537,1
71137,1
92451,1
75154,1
76338,1
39635,1
67136,1
74168,1
27178,1
88765,1
29197,1
77747,1
47493,1
45466,1
47717,1
8832,1
91958,1
52543,1
54355,1
17838,1
52952,1
6294,1
95649,1
23124,1
7479,1
95423,1
21423,1
76751,1
6779,1
99622,1
85452,1
18352,1
58623,1
87169,1
67423,1
72493,1
82731,1
89752,1
11981,1
7538,1
31877,1
27211,1
47173,1
28778,1
29271,1
39523,1
21197,1
56839,1
91851,1
45718,1
27317,1
47119,1
9494,1
31216,1
52768,1
87718,1
82394,1
5981,1
13122,1
39124,1
95416,1
89232,1
84428,1
8514,1
36749,1
36654,1
11719,1
31774,1
97611,1
42481,1
82318,1
11728,1
72228,1
95781,1
111446,1
6323,1
51651,1
91818,1
44139,1
67912,1
25145,1
75878,1
28576,1
195,1
111123,1
13451,1
19621,1
72226,1
81687,1
23431,1
